Date Added,category,sellerlink,sellerlink-url,sellerstorefront-url,sellerproductcount,sellerratings,sellerdetails,seller business name,businessaddress,Count of seller brands,Max % of negative seller ratings - last 30 days,Max % of negative seller ratings - last 90 days,Max % of negative seller ratings - last 12 months,Hero Product 1 #ratings,Hero Product 2 #ratings,Sample brand name,Sample Brand URL,product_count,rating_percent,total_ratings,business_country,seller_score,email,phone_number
2020-11-15,Garden,Seller 1022,Seller 1022-link,Seller 1022-storefrontlink,"1-16 of over 1,000 results",100% positive lifetime (24 total ratings),"Kai Bernhard
 Eichholz 11
 D-25524 Heiligenstedten
 
 Tel: 04821-9576560
 Fax: 04821-9576561
 
 E-Mail: amazon@werkzeug-direkt.com  
     Kundenservice und Logistik:  Werkzeug-Direkt
 Dorfstr. 2a
 D-25524 Itzehoe  E-Mail: amazon@werkzeug-direkt.com  
   
 
  
 Gewerberegister: Gemeinde Heiligenstedten  Nr. 1996563
 Umsatzsteuer-Identifikationsnummer gemäß § 27a Umsatzsteuergesetz: DE 135137911
 
 Haftungshinweis:Trotz sorgfältiger inhaltlicher Kontrolle übernehmen wir keine Haftung für die Inhalte externer Links...",Business Name:Werkzeug-Direkt,Dorfstrasse2aItzehoe25524DE,15,0,0,0,450,361,Visit the BGS Store,https://www.amazon.de/-/en/stores/BGS+technic+-+Handwerkzeuge+und+Spezialwerkzeuge+f%C3%BCr+das+KFZ-Handwerk+und+die+Industrie/page/7ED49094-3A94-4D10-AA20-A7D565540265?ref_=ast_bln,1.0,100.0,,Germany,231.29999999999998,amazon@werkzeug-direkt.com,04821-9576560
2020-11-15,Garden,Seller 1023,Seller 1023-link,Seller 1023-storefrontlink,1-16 of 719 results,95% positive in the last 12 months (307 ratings),"Impressum

Gesetzliche Anbieterkennung:

ema Walter Kalberlah GmbH
diese vertreten durch den Geschäftsführer Heidemarie Kalberlah
Blumenstr. 20
06406 Bernburg
Deutschland
Telefon: 03471621561
Telefax: 03471624684
E-Mail: amazon2015@werkzeugladen24.com
USt-IdNr.: DE 201191110
eingetragen im Handelsregister des Amtsgerichtes Stendal
Handelsregisternummer HRB 15387





Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter //ec.europa.e...",Business Name:ema Walter Kalberlah GmbH,Blumenstraße 2020Bernburg (saale)06406DE,16,6,5,4,6397,2761,Ryobi,https://www.amazon.de/-/en/Ryobi/b/ref=bl_dp_s_web_1717372031?ie=UTF8&node=1717372031&field-lbr_brands_browse-bin=Ryobi,1.0,95.0,307.0,Germany,1073.85,amazon2015@werkzeugladen24.com,03471621561
2020-11-15,Garden,Seller 1029,Seller 1029-link,Seller 1029-storefrontlink,1-16 of 112 results,100% positive lifetime (117 total ratings),whirlpool-more is committed to providing each customer with the highest standard of customer service.,Business Name:WAM Whirlpool + more GmbH,Am Heesen 7aHamburgHamburg21033DE,14,0,0,0,864,105,SpaBalancer,https://www.amazon.de/-/en/SpaBalancer/b/ref=bl_dp_s_web_19505229031?ie=UTF8&node=19505229031&field-lbr_brands_browse-bin=SpaBalancer,1.0,100.0,,Germany,247.1,,
2020-11-15,Garden,Seller 1030,Seller 1030-link,Seller 1030-storefrontlink,1-16 of 22 results,,"The European Commission provides for an Online Dispute Resolution Platform, which you can access here: https://ec.europa.eu/consumers/odr/Please see the following link for the nationally appointed Alternative Dispute Resolution bodies contact details: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:Whoober B.V.,Ekke Kleimahof 9WinsumGroningen9951MKNL,1,0,0,0,1,1,Visit the WHOOBER Store,https://www.amazon.de/-/en/stores/Whoober/page/2F0C9C69-53F3-4F55-AA60-F49FA8C2EB2B?ref_=ast_bln,1.0,,,Other,0.4,,
2020-11-15,Garden,Seller 1031,Seller 1031-link,Seller 1031-storefrontlink,"1-16 of over 30,000 results",94% positive in the last 12 months (122 ratings),WhyNotOutside-UStoDE (Zoll bezahlt) is committed to providing each customer with the highest standard of customer service.,Business Name:Far Out LLC,410 Mercantile CtWheelingIllinois60090-4738US,16,0,4,5,10232,3883,MagLite,https://www.amazon.de/-/en/MagLite/b/ref=bl_dp_s_web_3314562031?ie=UTF8&node=3314562031&field-lbr_brands_browse-bin=MagLite,1.0,94.0,122.0,USA,1558.8,,
2020-11-15,Garden,Seller 1032,Seller 1032-link,Seller 1032-storefrontlink,"1-16 of over 1,000 results",97% positive in the last 12 months (222 ratings),"The European Commission provides for an Online Dispute Resolution Platform, which you can access here: https://ec.europa.eu/consumers/odr/Please see the following link for the nationally appointed Alternative Dispute Resolution bodies contact details: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:Wiemann Lehrmittel,Gehrenplan27MuldestauseeSachsen-Anhalt06774DE,15,0,0,2,3275,2817,Wiemann Lehrmittel,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=pets&field-keywords=Wiemann+Lehrmittel,1.0,97.0,222.0,Germany,766.0,,
2020-11-15,Garden,Seller 1043,Seller 1043-link,Seller 1043-storefrontlink,1-16 of 93 results,99% positive in the last 12 months (132 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Marcus Budczenkow
 w-mtools-de
 Röpersdorfer Str. 19
 17291 Prenzlau
 Deutschland
 Telefon: 048419811510
 E-Mail: office@w-mtools.de
 USt-IdNr.: DE 304404370 
 WEEE-Reg.-Nr.: DE 21555781
 
 
 
 
 
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter ec.europa.eu/odr.
 
 Wir sind seit 29.02.2016 Mitglied der Initiative ""FairCommerce"".
Nähere Informationen hie...",Business Name:w-mtools-de,Sergeantenweg17Schwesing25813DE,4,0,0,1,444,371,Visit the w-mtools Store,https://www.amazon.de/-/en/stores/w-mtools/page/430FF014-459C-4B98-8318-850657085EA9?ref_=ast_bln,1.0,99.0,132.0,Germany,236.79999999999998,office@w-mtools.de,"19
 17291"
2020-11-15,Garden,Seller 1046,Seller 1046-link,Seller 1046-storefrontlink,"1-16 of over 10,000 results",71% positive in the last 12 months (1407 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 Wohn-Idee24-cr UG (haftungsbeschränkt) Geschäftsführer: Wolfgang Rath Tenholter Straße 98d
 41812 Erkelenz
 Deutschland
 Telefon: 02431 9569550
 E-Mail: amazon@wohn-idee24.de
 USt-IdNr.: DE325478438
 
 Wir sind seit 27.09.2016 Mitglied der Initiative ""FairCommerce"".
 Nähere Informationen hierzu finden Sie unter .fair-commerce.de 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Un...",Business Name:Wohn-Idee24-cr UG,Tenholterstr. 98 DErkelenzNordrhein-Westfalen41812DE,15,0,17,27,31425,13496,Renuwell,https://www.amazon.de/-/en/Renuwell/b/ref=bl_dp_s_web_1691773031?ie=UTF8&node=1691773031&field-lbr_brands_browse-bin=Renuwell,1.0,71.0,1407.0,Germany,4669.150000000001,amazon@wohn-idee24.de,02431 9569550
2020-11-15,Garden,Seller 1047,Seller 1047-link,Seller 1047-storefrontlink,"1-16 of over 3,000 results",99% positive in the last 12 months (2950 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Claus Obergrusberger
 Wohnkult
 Lauterbachstr. 89
 84307 Eggenfelden
 Deutschland
 Telefon: 08721916360
 E-Mail: info@wohnkult.net
 USt-IdNr.: DE 280528092
 
 
 
 
 
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter ec.europa.eu/odr.
 
 Wir sind seit 04.12.2015 Mitglied der Initiative ""FairCommerce"".
Nähere Informationen hierzu finden Sie unter fair-comme...",Business Name:Wohnkult,Wald4PleiskirchenBayern84568DE,16,2,2,1,5329,3079,Neudorff,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Neudorff,1.0,99.0,2950.0,Germany,1137.0,info@wohnkult.net,"89
 84307"
2020-11-15,Garden,Seller 1048,Seller 1048-link,Seller 1048-storefrontlink,"1-16 of over 1,000 results",98% positive in the last 12 months (107 ratings),"Impressum
Wohnraum Inhaber: Klaus Marchevka Bergerstr. 35
 60316 Frankfurt am Main
 Deutschland
 
 Telefon: 49 (0) 69 15625967
 
 E-Mail: shop@wohnraum-berger.de Umsatzsteuer-Identifikationsnummer: DE 815519902 Die Europäische Kommission stellt eine Plattform zur Online-Streitbeilegung (OS) bereit, die Sie hier finden /https://ec.europa.eu/consumers/odr/.
 Zur Teilnahme an einem Streitbeilegungsverfahren vor einer Verbraucherschlichtungsstelle sind wir nicht verpflichtet und nicht bereit.
   Allgemeine G...",Business Name:Wohnraum - Schenken und Einrichten,Berger Straße35Frankfurt60316DE,13,0,0,1,7432,5636,Visit the Umbra Store,https://www.amazon.de/-/en/stores/Umbra/page/43991FD4-1C3C-4688-A9A5-2626B1F05564?ref_=ast_bln,1.0,98.0,107.0,Germany,1459.35,shop@wohnraum-berger.de,"35
 60316"
2020-11-15,Garden,Seller 1050,Seller 1050-link,Seller 1050-storefrontlink,1-16 of 223 results,95% positive in the last 12 months (44 ratings),"Wolldiscount24 GmbH, vertreten durch die Geschäftsführerin Sandra Silberbach Zechenring 24 91257 Pegnitz Handelsregister: Amtsgericht Bayreuth (HRB 7124)  Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE328661580 Tel: 01516-7173001 E-Mail: info@wolldiscount24.com  
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungs...",Business Name:Wolldiscount24 GmbH,Zechenring24Pegnitz91257DE,10,10,6,5,853,64,Visit the myboshi Store,https://www.amazon.de/-/en/stores/myboshi/page/EAF90C6C-5E0A-4384-B3DB-0C156D8B51B0?ref_=ast_bln,1.0,95.0,44.0,Germany,236.6,info@wolldiscount24.com,328661580
2020-11-15,Garden,Seller 1051,Seller 1051-link,Seller 1051-storefrontlink,1-16 of 107 results,100% positive lifetime (7 total ratings),World Of Sparkles is committed to providing each customer with the highest standard of customer service.,Business Name:World Of Sparkles Limited,31brierley roadLONDONE11 4JEGB,2,0,0,0,329,87,World of Sparkles,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=World+of+Sparkles,1.0,100.0,,Other,191.79999999999998,,
2020-11-15,Garden,Seller 1052,Seller 1052-link,Seller 1052-storefrontlink,"1-16 of over 5,000 results",97% positive in the last 12 months (922 ratings),"World Trading Net GmbH & Co. KG
 Löwentorstraße 40
 99752 Bleicherode
 
 Telefon: +49 (0)36338 59889-00
 Telefax: +49 (0)36338 59889-20
 E-Mail: info@highlight-led.de
 
 Registergericht: Amtsgericht Jena
 Registernummer: HRA 501906
 
 Die World Trading Net GmbH & Co. KG wird vertreten durch die persönlich haftende Gesellschafterin: World Trading Net Verwaltungs  GmbH,
 Registergericht: Amtsgericht Jena, HRB 505560.
 
 Diese wiederum wird vertreten durch den Geschäftsführer: Ronald Schäfer
 
Umsatzsteuer-Identi...",Business Name:World Trading Net GmbH & Co. KG,Löwentorstraße 4040Bleicherode99752DE,14,11,5,3,9242,2815,Visit the TFA Dostmann Store,https://www.amazon.de/-/en/stores/TFA+Dostmann+GmbH+%26+Co+KG/page/EAF5F066-D2DC-42AB-8D1D-9E5898BCA26D?ref_=ast_bln,1.0,97.0,922.0,Germany,1397.5,info@highlight-led.de,"40
 99752"
2020-11-15,Garden,Seller 1053,Seller 1053-link,Seller 1053-storefrontlink,1-16 of 681 results,100% positive lifetime (1 total ratings),world-of-souvenirs is committed to providing each customer with the highest standard of customer service.,VAT Number:DE226154635,,16,0,0,0,891,438,Visit the Nostalgic-Art Store,https://www.amazon.de/-/en/stores/Nostalgic-Art/page/B903834C-238B-4AA7-889C-03AA68805361?ref_=ast_bln,1.0,100.0,,Other,283.1,,
2020-11-15,Garden,Seller 1054,Seller 1054-link,Seller 1054-storefrontlink,"1-16 of over 2,000 results",95% positive in the last 12 months (1354 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Wortek GmbH
 diese vertr. d. d. Geschäftsführer Alexander Wortner
 Rankinestraße 4
 86899 Landsberg am Lech
 Deutschland
 Telefon: +49 (0) 8191/9406800
 Telefax: +49 (0) 8191/9406801
 E-Mail: info@wortek.de
 USt-IdNr.: DE 293059913
 eingetragen im Handelsregister des Amtsgerichtes Augsburg
 Handelsregisternummer HRB 28388
 
 
 
 
 
 Alternative Streitbeilegung:
Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform...",Business Name:wortek GmbH,Rankinestr. 4Landsberg am Lech86899DE,14,17,5,4,7023,4610,AS Best Product,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=diy&field-keywords=AS+Best+Product,1.0,95.0,1354.0,Germany,1373.7,info@wortek.de,+49 (0) 8191
2020-11-15,Garden,Seller 1058,Seller 1058-link,Seller 1058-storefrontlink,1-16 of 519 results,94% positive in the last 12 months (174 ratings),"Angaben gemäß § 5 TMG:

Stark Wassertechnik GmbH
Querstrasse 5 - 04651 Bad Lausick
Vertreten durch:

Geschäftsführer: Udo Müller
Kontakt:
Telefon: +49-34345-24881
Telefax: +49-34345-24880
E-Mail:info@wt-discount.de
Registereintrag:
Eintragung im Handelsregister.
Registergericht:Leipzig
Registernummer: 29897
Umsatzsteuer-ID:
Umsatzsteuer-Identifikationsnummer gemäß §27 a Umsatzsteuergesetz:
DE292483726

Plattform der EU-Kommission zur Online-Streitbeilegung: <a href=""/ec.europa.eu/consumers/odr"">/ec.europa.eu/consu...",Business Name:Stark Wassertechnik GmbH,Querstraße 5Bad Lausick04651DE,10,0,4,2,298,153,WT,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=diy&field-keywords=WT,1.0,94.0,174.0,Germany,195.0,info@wt-discount.de,5 - 04651
2020-11-15,Garden,Seller 1059,Seller 1059-link,Seller 1059-storefrontlink,"1-16 of over 10,000 results",92% positive in the last 12 months (578 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Sven Jüchems
 Handelsring 3
 26624 Südbrookmerland
 Deutschland
 Telefon: 04942203673
 Telefax: 04942203674
 E-Mail: amazon@wtnord.de
 USt-IdNr.: DE206579174
 
 
 
 
 
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter ec.europa.eu/odr.
 
 Wir sind seit 17.03.2016 Mitglied der Initiative ""FairCommerce"".
Nähere Informationen hierzu finden Sie unter www.fair...",Business Name:SJ-Werbung,Handelsring3Südbrookmerland26624DE,15,14,11,7,47340,18561,Visit the Goobay Store,https://www.amazon.de/-/en/stores/Goobay/page/E33834B9-C6EB-4960-9039-1C9DE0F9B9A8?ref_=ast_bln,1.0,92.0,578.0,Germany,6757.200000000001,amazon@wtnord.de,04942203673
2020-11-15,Garden,Seller 1065,Seller 1065-link,Seller 1065-storefrontlink,"1-16 of over 1,000 results",0% positive lifetime (1 total ratings),wuzhixianhoujirouzhipinjiagongxiaozuofang is committed to providing each customer with the highest standard of customer service.,,,12,0,0,100,547,68,N/,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=N%2F,1.0,0.0,,Other,61.7,,
2020-11-15,Garden,Seller 1069,Seller 1069-link,Seller 1069-storefrontlink,1-16 of 744 results,91% positive lifetime (11 total ratings),X&HONG is committed to providing each customer with the highest standard of customer service.,Business Name:HONG YU LAI INDUSTRY LIMITED,"UNIT 04,7/F BRIGHT WAY TOWERNO.33 MONG KOK RD KLNKowloonHONG KONG999077HK",7,0,0,25,44,6,XHONG,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=XHONG,1.0,91.0,,Other,141.7,,
2020-11-15,Garden,Seller 1070,Seller 1070-link,Seller 1070-storefrontlink,"1-16 of over 2,000 results",67% positive in the last 12 months (12 ratings),X2WHEELS is committed to providing each customer with the highest standard of customer service.,Business Name:SOTTILE DIEGO SERGIO,"Via Carducci, 94Barcellona Pozzo Di GottoME98051IT",15,50,50,33,221,147,REVIT,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-alias=aps&field-keywords=REVIT,1.0,67.0,12.0,Other,138.1,,
2020-11-15,Garden,Seller 1079,Seller 1079-link,Seller 1079-storefrontlink,,97% positive in the last 12 months (198 ratings),"Impressum

  

  Gesetzliche Anbieterkennung:

  

  X-Comics GmbH

  diese vertreten durch den Geschäftsführer Alexander Fischer

  Lisdorfer Str. 12

  66740 Saarlouis

  Deutschland

 


  Telefon: 06831 76 16 4-14

  Telefax: 06831 76 16 4-17

 


  E-Mail: amazon@x-comics.de

  USt-IdNr.: DE 812 984 388

 


  eingetragen im Handelsregister des Amtsgerichtes Saarbrücken

  Handelsregisternummer HRB 26364

  

  Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter /ec...",Business Name:X-Comics GmbH,Lisdorfer Str. 12Saarlouis66740DE,0,0,0,1,0,0,Star Cutouts Ltd,https://www.amazon.de/-/en/Star-Cutouts-Ltd/b/ref=bl_dp_s_web_3316180031?ie=UTF8&node=3316180031&field-lbr_brands_browse-bin=Star+Cutouts+Ltd,,97.0,198.0,Germany,155.4,amazon@x-comics.de,"12

  66740"
2020-11-15,Garden,Seller 1093,Seller 1093-link,Seller 1093-storefrontlink,,94% positive in the last 12 months (497 ratings),"Gesetzliche Anbieterkennung:
 
 Xelashop GmbH
 Geschäftsführer: Alexander Keuter
 Gutenbergstr. 25
 48268 Greven
 Deutschland
 
 Telefon: 02571 9588029        
 E-Mail: support@xelashop.de
 
 Link auf die Online-Streitbeilegungs-Plattform der EU:
 //ec.europa.eu/consumers/odr
 
 Amtsgericht Steinfurt
 Handelsregisternummer HRB 9071
 USt-ID-Nr.: DE275979749 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link find...",Business Name:Xelashop GmbH,Gutenbergstr. 25Greven48268DE,0,0,3,4,0,0,Visit the mumbi Store,https://www.amazon.de/-/en/stores/mumbi/page/E50C01FA-ABDC-4476-8BCE-0A3E01E13760?ref_=ast_bln,,94.0,497.0,Germany,165.85,support@xelashop.de,"25
 48268"
2020-11-15,Garden,Seller 1098,Seller 1098-link,Seller 1098-storefrontlink,,,xfsadgdtuy is committed to providing each customer with the highest standard of customer service.,,,0,0,0,0,0,0,ZHWL6688,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=ZHWL6688,,,,Other,0.0,,
2020-11-15,Garden,Seller 1104,Seller 1104-link,Seller 1104-storefrontlink,"1-16 of over 5,000 results",0% positive lifetime (1 total ratings),Xhayo is committed to providing each customer with the highest standard of customer service.,,,1,0,0,100,1,1,Xhayo,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Xhayo,1.0,0.0,,Other,0.4,,
2020-11-15,Garden,Seller 1233,Seller 1233-link,Seller 1233-storefrontlink,,,xiaoyunduo is committed to providing each customer with the highest standard of customer service.,,,0,0,0,0,0,0,XXCC,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=XXCC,,,,Other,0.0,,
2020-11-15,Garden,Seller 1259,Seller 1259-link,Seller 1259-storefrontlink,,,Xi-link E-commerce is committed to providing each customer with the highest standard of customer service.,VAT Number:FR87883981201,,0,0,0,0,0,0,Xi-Link,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=Xi-Link,,,,Other,0.0,,
2020-11-15,Garden,Seller 1312,Seller 1312-link,Seller 1312-storefrontlink,1-16 of 280 results,,xingyuxiaodian is committed to providing each customer with the highest standard of customer service.,,,9,0,0,0,1,0,WCNM,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=WCNM,1.0,,,Other,0.30000000000000004,,
2020-11-15,Garden,Seller 1327,Seller 1327-link,Seller 1327-storefrontlink,,82% positive in the last 12 months (51 ratings),"XINRO Handelsgesellschaft
Hans Rohwer
Hohenzollernstr. 14
53173 Bonn

Telefon:    0228 - 28 62 99 80
Fax:          0228 - 28 62 99 83


Umsatzsteuer-Identifikationsnummer gemäß § 27 a
Umsatzsteuergesetz: DE257473367 

Per E-Mail erreichen Sie unseren Kundendienst auch am Wochenende unter:
kundenservice@xinro.de","Business Name:XINRO, Michael Rohwer",Hohenzollernstr 11bonn53173DE,0,0,50,12,0,0,XINRO®,https://www.amazon.de/-/en/XINRO%C2%AE/b/ref=bl_dp_s_web_1720310031?ie=UTF8&node=1720310031&field-lbr_brands_browse-bin=XINRO%C2%AE,,82.0,51.0,Germany,125.55,kundenservice@xinro.de,0228 - 28 62 99 80
2020-11-15,Garden,Seller 1347,Seller 1347-link,Seller 1347-storefrontlink,,100% positive lifetime (4 total ratings),xinyeucn is committed to providing each customer with the highest standard of customer service.,,,0,0,0,0,0,0,GUUi,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=GUUi,,100.0,,Other,150.0,,
2020-11-15,Garden,Seller 1366,Seller 1366-link,Seller 1366-storefrontlink,,,,,,0,0,0,0,0,0,Picknickmatte,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=Picknickmatte,,,,Other,0.0,,
2020-11-15,Garden,Seller 1392,Seller 1392-link,Seller 1392-storefrontlink,"1-16 of over 1,000 results",94% positive lifetime (31 total ratings),XODO STORE is committed to providing each customer with the highest standard of customer service.,Business Name:XODO STORE S.A.S DI XODO FEDERICO & C.,"Via Piave,28Piove di SaccoPadova35028IT",15,0,0,0,347,191,Unbekannt,https://www.amazon.de/-/en/Unbekannt/b/ref=bl_dp_s_web_19533614031?ie=UTF8&node=19533614031&field-lbr_brands_browse-bin=Unbekannt,1.0,94.0,,Other,194.99999999999997,,
